num_arms,n_arm,d1,d2,d3,d4,d5,d6,d7,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,theta5,theta6,theta7,lambda0,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,trend,alpha,ncc,unit_size,ci,bs_degree,poly_degree,n_wave,N_peak,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,4,splines_cal,0.844,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,5,fixmodel,0.821,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,5,fixmodel_cal,0.822,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,5,mixmodel,0.867,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,5,mixmodel_AR1,0.883,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,5,mixmodel_AR1_cal,0.878,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,5,mixmodel_cal,0.898,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,5,piecewise,0.823,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,5,piecewise_cal,0.795,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,5,poolmodel,0.9,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,5,sepmodel,0.792,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,5,splines,0.823,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,5,splines_cal,0.819,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,6,fixmodel,0.843,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,6,fixmodel_cal,0.835,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,6,mixmodel,0.85,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,6,mixmodel_AR1,0.857,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,6,mixmodel_AR1_cal,0.861,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,6,mixmodel_cal,0.86,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,6,piecewise,0.842,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,6,piecewise_cal,0.827,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,6,poolmodel,0.863,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,6,sepmodel,0.792,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,6,splines,0.843,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,6,splines_cal,0.837,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,7,fixmodel,0.848,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,7,fixmodel_cal,0.841,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,7,mixmodel,0.851,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,7,mixmodel_AR1,0.855,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,7,mixmodel_AR1_cal,0.871,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,7,mixmodel_cal,0.868,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,7,piecewise,0.848,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,7,piecewise_cal,0.827,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,7,poolmodel,0.869,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,7,sepmodel,0.794,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,7,splines,0.848,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H1,7,splines_cal,0.85,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,2,fixmodel,0.834,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,2,fixmodel_cal,0.838,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,2,mixmodel,0.906,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,2,mixmodel_AR1,0.915,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,2,mixmodel_AR1_cal,0.914,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,2,mixmodel_cal,0.924,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,2,piecewise,0.835,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,2,piecewise_cal,0.8,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,2,poolmodel,0.925,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,2,sepmodel,0.813,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,2,splines,0.84,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,2,splines_cal,0.841,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,3,fixmodel,0.832,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,3,fixmodel_cal,0.83,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,3,mixmodel,0.894,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,3,mixmodel_AR1,0.903,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,3,mixmodel_AR1_cal,0.902,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,3,mixmodel_cal,0.914,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,3,piecewise,0.835,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,3,piecewise_cal,0.791,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,3,poolmodel,0.913,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,3,sepmodel,0.794,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,3,splines,0.839,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,3,splines_cal,0.832,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,4,fixmodel,0.857,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,4,fixmodel_cal,0.854,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,4,mixmodel,0.894,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,4,mixmodel_AR1,0.902,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,4,mixmodel_AR1_cal,0.906,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,4,mixmodel_cal,0.923,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,4,piecewise,0.856,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,4,piecewise_cal,0.822,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,4,poolmodel,0.922,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,4,sepmodel,0.807,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,4,splines,0.856,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,4,splines_cal,0.851,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,fixmodel,0.844,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,fixmodel_cal,0.845,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,mixmodel,0.892,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,mixmodel_AR1,0.901,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,mixmodel_AR1_cal,0.906,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,mixmodel_cal,0.921,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,piecewise,0.843,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,piecewise_cal,0.829,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,poolmodel,0.922,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,sepmodel,0.798,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,splines,0.85,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,splines_cal,0.849,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,fixmodel,0.864,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,fixmodel_cal,0.861,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,mixmodel,0.863,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,mixmodel_AR1,0.866,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,mixmodel_AR1_cal,0.889,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,mixmodel_cal,0.873,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,piecewise,0.867,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,piecewise_cal,0.828,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,poolmodel,0.875,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,sepmodel,0.8,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,splines,0.87,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,splines_cal,0.866,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,7,fixmodel,0.84,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,7,fixmodel_cal,0.832,0,1000
