num_arms,n_arm,d1,d2,d3,period_blocks,mu0,sigma,theta1,theta2,theta3,lambda0,lambda1,lambda2,lambda3,trend,alpha,timetrend,hypothesis,compared_arms,model,reject_h0
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,linear,0.025,EQ,H1,1 vs. 3,fixmodel,0.64546
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,linear,0.025,EQ,H1,1 vs. 3,indirect,0.57885
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.15,0.15,0.15,0.15,linear,0.025,EQ,H1,1 vs. 3,fixmodel,0.64701
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.15,0.15,0.15,0.15,linear,0.025,EQ,H1,1 vs. 3,indirect,0.57982
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.15,-0.15,-0.15,-0.15,stepwise,0.025,EQ,H1,1 vs. 3,fixmodel,0.64558
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.15,-0.15,-0.15,-0.15,stepwise,0.025,EQ,H1,1 vs. 3,indirect,0.57565
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,stepwise,0.025,EQ,H1,1 vs. 3,fixmodel,0.64634
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,stepwise,0.025,EQ,H1,1 vs. 3,indirect,0.57858
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.075,-0.075,-0.075,-0.075,stepwise,0.025,EQ,H1,1 vs. 3,fixmodel,0.64801
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.075,-0.075,-0.075,-0.075,stepwise,0.025,EQ,H1,1 vs. 3,indirect,0.58147
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,stepwise,0.025,EQ,H1,1 vs. 3,fixmodel,0.64606
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,stepwise,0.025,EQ,H1,1 vs. 3,indirect,0.57876
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0,0,0,0,stepwise,0.025,EQ,H1,1 vs. 3,fixmodel,0.64642
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0,0,0,0,stepwise,0.025,EQ,H1,1 vs. 3,indirect,0.58152
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,stepwise,0.025,EQ,H1,1 vs. 3,fixmodel,0.64861
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,stepwise,0.025,EQ,H1,1 vs. 3,indirect,0.58116
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise,0.025,EQ,H1,1 vs. 3,fixmodel,0.64707
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise,0.025,EQ,H1,1 vs. 3,indirect,0.5778
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise,0.025,EQ,H1,1 vs. 3,fixmodel,0.64644
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise,0.025,EQ,H1,1 vs. 3,indirect,0.57777
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.15,0.15,0.15,0.15,stepwise,0.025,EQ,H1,1 vs. 3,fixmodel,0.64544
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.15,0.15,0.15,0.15,stepwise,0.025,EQ,H1,1 vs. 3,indirect,0.57682
